timestamp	CO2	PM2.5	humidity	temperature	CRI	CRI_pred	fan_speed_fuzzy
2024-07-26 22:19:00	717.0	20.6	72.0	24.4	0.594	0.574	2
2024-07-26 22:20:00	716.1	17.6	52.5	24.2	0.581	0.584	2
2024-07-26 22:21:00	700.3	15.4	68.6	22.9	0.587	0.588	2
2024-07-26 22:22:00	743.7	15.6	75.7	25.8	0.593	0.592	2
2024-07-26 22:23:00	819.1	18.2	53.9	24.2	0.587	0.58	2
2024-07-26 22:24:00	795.0	18.6	49.6	23.7	0.584	0.585	2
2024-07-26 22:25:00	551.5	15.7	41.8	23.9	0.566	0.57	2
2024-07-26 22:26:00	444.6	16.6	51.9	24.7	0.567	0.587	2
2024-07-26 22:27:00	793.4	24.7	55.8	23.9	0.592	0.598	2
2024-07-26 22:28:00	563.3	24.9	75.3	23.9	0.593	0.598	2
2024-07-26 22:29:00	677.5	19.3	42.1	25.6	0.575	0.568	2
2024-07-26 22:30:00	583.0	11.3	55.6	21.9	0.571	0.561	2
2024-07-26 22:31:00	519.8	20.7	36.9	22.1	0.566	0.556	2
2024-07-26 22:32:00	754.1	25.8	50.7	25.2	0.589	0.586	2
2024-07-26 22:33:00	775.9	24.8	58.1	27.6	0.593	0.593	2
2024-07-26 22:34:00	642.3	21.7	60.1	25.3	0.585	0.587	2
2024-07-26 22:35:00	440.9	25.1	60.9	26.8	0.579	0.571	2
2024-07-26 22:36:00	645.4	18.3	59.0	23.3	0.582	0.559	2
2024-07-26 22:37:00	739.2	21.1	60.8	23.0	0.589	0.585	2
2024-07-26 22:38:00	552.1	14.6	55.5	24.7	0.572	0.582	2
2024-07-26 22:39:00	718.3	19.5	44.5	25.4	0.578	0.575	2
2024-07-26 22:40:00	698.5	24.6	36.5	22.0	0.577	0.577	2
2024-07-26 22:41:00	757.9	15.1	49.5	23.7	0.579	0.563	2
2024-07-26 22:42:00	712.0	13.7	53.7	24.0	0.578	0.579	2
2024-07-26 22:43:00	602.7	18.5	67.5	23.0	0.584	0.589	2
2024-07-26 22:44:00	819.7	16.9	54.0	23.2	0.586	0.58	2
2024-07-26 22:45:00	684.1	21.2	53.0	25.3	0.583	0.592	2
2024-07-26 22:46:00	697.3	15.7	58.9	24.7	0.582	0.594	2
2024-07-26 22:47:00	606.7	26.6	52.3	25.2	0.583	0.605	2
2024-07-26 22:48:00	655.7	11.6	63.1	24.5	0.578	0.569	2
2024-07-26 22:49:00	611.5	24.3	74.8	22.7	0.594	0.597	2
2024-07-26 22:50:00	682.7	14.2	76.9	24.6	0.589	0.577	2
2024-07-26 22:51:00	871.2	9.0	56.0	22.6	0.582	0.588	2
2024-07-26 22:52:00	562.8	19.2	58.4	23.5	0.578	0.583	2
2024-07-26 22:53:00	538.6	16.7	70.8	22.4	0.582	0.562	2
2024-07-26 22:54:00	847.1	12.5	53.5	23.1	0.583	0.586	2
2024-07-26 22:55:00	679.1	9.6	61.8	24.1	0.577	0.575	2
2024-07-26 22:56:00	633.1	18.0	43.6	23.3	0.573	0.561	2
2024-07-26 22:57:00	804.0	22.9	51.9	22.7	0.589	0.586	2
2024-07-26 22:58:00	639.4	20.9	66.6	25.7	0.588	0.608	2
2024-07-26 22:59:00	882.6	18.3	47.8	23.8	0.587	0.592	2
2024-07-26 23:00:00	767.8	20.4	53.7	23.2	0.586	0.578	2
2024-07-26 23:01:00	651.2	17.9	39.3	22.4	0.571	0.568	2
2024-07-26 23:02:00	915.7	10.9	75.1	21.2	0.596	0.576	2
2024-07-26 23:03:00	639.4	10.9	67.6	23.7	0.579	0.569	2
2024-07-26 23:04:00	774.2	17.0	56.9	21.9	0.585	0.602	2
2024-07-26 23:05:00	729.9	17.2	60.1	25.1	0.585	0.594	2
2024-07-26 23:06:00	830.2	22.3	59.0	24.0	0.594	0.598	2
2024-07-26 23:07:00	856.2	21.8	68.8	26.3	0.6	0.603	2
2024-07-26 23:08:00	703.2	21.0	49.8	24.3	0.582	0.596	2
2024-07-26 23:09:00	624.7	16.6	62.3	22.9	0.581	0.584	2
2024-07-26 23:10:00	746.0	11.1	65.8	21.2	0.583	0.581	2
2024-07-26 23:11:00	632.2	20.1	67.2	25.2	0.587	0.586	2
2024-07-26 23:12:00	901.3	20.6	32.4	22.1	0.581	0.578	2
2024-07-26 23:13:00	713.7	6.1	49.0	23.4	0.569	0.566	2
2024-07-26 23:14:00	663.5	13.8	44.8	26.5	0.571	0.588	2
2024-07-26 23:15:00	718.5	14.5	56.5	24.9	0.58	0.57	2
2024-07-26 23:16:00	565.3	18.6	34.8	24.6	0.565	0.56	2
2024-07-26 23:17:00	602.8	14.0	34.5	25.4	0.563	0.545	2
2024-07-26 23:18:00	820.0	17.8	76.7	25.4	0.598	0.609	2
2024-07-26 23:19:00	634.3	16.9	61.2	26.4	0.581	0.585	2
2024-07-26 23:20:00	595.3	17.2	56.2	23.1	0.577	0.594	2
2024-07-26 23:21:00	753.7	14.4	58.6	23.4	0.583	0.577	2
2024-07-26 23:22:00	818.6	14.8	56.5	22.6	0.585	0.577	2
2024-07-26 23:23:00	771.9	12.6	65.0	24.0	0.586	0.574	2
2024-07-26 23:24:00	799.6	19.9	48.7	23.8	0.585	0.589	2
2024-07-26 23:25:00	624.3	20.9	56.9	21.4	0.582	0.578	2
2024-07-26 23:26:00	557.8	14.1	57.3	23.0	0.573	0.576	2
2024-07-26 23:27:00	850.1	25.6	44.5	26.2	0.589	0.585	2
2024-07-26 23:28:00	667.7	16.4	67.8	24.4	0.586	0.6	2
2024-07-26 23:29:00	674.9	25.7	50.5	25.1	0.585	0.597	2
2024-07-26 23:30:00	832.8	14.8	65.2	23.8	0.59	0.591	2
2024-07-26 23:31:00	755.6	7.9	56.1	21.2	0.576	0.587	2
2024-07-26 23:32:00	745.6	20.0	71.3	23.8	0.594	0.593	2
2024-07-26 23:33:00	916.5	19.2	44.6	25.6	0.587	0.587	2
2024-07-26 23:34:00	635.6	18.2	44.2	22.2	0.573	0.552	2
2024-07-26 23:35:00	792.8	14.8	45.9	25.1	0.579	0.584	2
2024-07-26 23:36:00	705.7	17.8	56.3	21.4	0.583	0.583	2
2024-07-26 23:37:00	726.9	15.4	70.4	24.0	0.589	0.598	2
2024-07-26 23:38:00	852.8	16.5	70.9	24.8	0.596	0.603	2
2024-07-26 23:39:00	750.8	22.2	31.9	23.5	0.575	0.568	2
2024-07-26 23:40:00	753.8	18.9	57.5	27.7	0.586	0.584	2
2024-07-26 23:41:00	807.3	21.0	30.0	23.3	0.576	0.571	2
2024-07-26 23:42:00	663.5	16.8	63.0	23.1	0.583	0.594	2
2024-07-26 23:43:00	616.1	16.3	66.2	24.3	0.582	0.598	2
2024-07-26 23:44:00	595.5	12.2	54.6	22.9	0.572	0.58	2
2024-07-26 23:45:00	503.4	16.1	55.8	21.8	0.572	0.591	2
2024-07-26 23:46:00	905.6	3.0	55.7	22.4	0.579	0.584	2
2024-07-26 23:47:00	589.7	15.0	47.2	25.1	0.57	0.56	2
2024-07-26 23:48:00	677.9	17.6	59.3	23.5	0.583	0.569	2
2024-07-26 23:49:00	672.3	20.8	52.7	26.6	0.582	0.573	2
2024-07-26 23:50:00	730.7	16.7	64.3	23.3	0.587	0.582	2
2024-07-26 23:51:00	781.6	19.7	53.9	25.1	0.586	0.58	2
2024-07-26 23:52:00	786.0	7.1	46.4	24.8	0.572	0.572	2
2024-07-26 23:53:00	641.7	17.7	39.6	23.3	0.571	0.569	2
2024-07-26 23:54:00	683.3	9.6	36.4	22.7	0.564	0.565	2
2024-07-26 23:55:00	728.3	12.0	68.1	21.4	0.585	0.609	2
2024-07-26 23:56:00	675.1	17.1	50.4	24.8	0.577	0.586	2
2024-07-26 23:57:00	860.7	24.4	58.4	25.8	0.596	0.599	2
2024-07-26 23:58:00	749.1	19.9	72.8	21.6	0.595	0.606	2
2024-07-26 23:59:00	773.5	18.1	49.4	23.4	0.582	0.574	2
2024-07-27 00:00:00	766.3	17.9	48.7	23.0	0.581	0.573	2
2024-07-27 00:01:00	817.3	14.4	53.7	24.8	0.583	0.593	2
2024-07-27 00:02:00	718.1	15.3	55.3	23.5	0.58	0.58	2
2024-07-27 00:03:00	570.3	20.1	73.9	26.0	0.588	0.589	2
2024-07-27 00:04:00	740.0	11.1	70.7	23.4	0.586	0.574	2
2024-07-27 00:05:00	634.9	21.0	61.2	22.1	0.585	0.58	2
2024-07-27 00:06:00	647.1	16.1	69.5	23.3	0.585	0.581	2
2024-07-27 00:07:00	758.6	22.1	53.2	23.5	0.587	0.582	2
2024-07-27 00:08:00	823.8	22.8	58.0	24.8	0.593	0.615	2
2024-07-27 00:09:00	702.1	9.6	52.0	23.4	0.573	0.594	2
2024-07-27 00:10:00	730.9	15.1	42.1	24.7	0.574	0.585	2
2024-07-27 00:11:00	870.2	13.7	67.0	22.8	0.592	0.593	2
2024-07-27 00:12:00	724.1	8.9	60.3	23.6	0.578	0.572	2
2024-07-27 00:13:00	960.2	12.8	55.2	22.8	0.589	0.579	2
2024-07-27 00:14:00	756.6	30.2	55.0	22.7	0.595	0.598	2
2024-07-27 00:15:00	523.9	21.0	39.9	25.9	0.568	0.581	2
2024-07-27 00:16:00	775.3	27.6	45.2	22.9	0.588	0.596	2
2024-07-27 00:17:00	738.1	22.1	58.4	23.5	0.589	0.59	2
2024-07-27 00:18:00	829.0	14.3	49.7	25.6	0.582	0.588	2
2024-07-27 00:19:00	767.3	16.1	52.8	25.1	0.582	0.582	2
2024-07-27 00:20:00	686.2	20.9	54.0	26.5	0.583	0.58	2
2024-07-27 00:21:00	577.6	20.2	48.2	24.7	0.574	0.564	2
2024-07-27 00:22:00	679.1	15.1	45.3	23.1	0.573	0.57	2
2024-07-27 00:23:00	614.9	10.5	38.9	27.1	0.563	0.566	2
2024-07-27 00:24:00	641.9	34.4	53.5	24.9	0.592	0.588	2
2024-07-27 00:25:00	758.9	17.3	61.2	23.8	0.587	0.576	2
2024-07-27 00:26:00	867.0	16.4	38.6	24.1	0.579	0.581	2
2024-07-27 00:27:00	739.5	18.6	54.8	24.3	0.584	0.587	2
2024-07-27 00:28:00	580.4	16.8	57.8	23.6	0.577	0.573	2
2024-07-27 00:29:00	744.5	18.6	45.1	21.9	0.579	0.579	2
2024-07-27 00:30:00	819.7	24.4	69.2	26.4	0.6	0.575	2
2024-07-27 00:31:00	639.0	17.4	51.1	24.0	0.576	0.584	2
2024-07-27 00:32:00	686.6	12.2	54.0	24.3	0.576	0.579	2
2024-07-27 00:33:00	701.5	17.2	53.4	27.1	0.58	0.594	2
2024-07-27 00:34:00	621.5	15.7	37.3	23.0	0.567	0.565	2
2024-07-27 00:35:00	764.8	25.1	65.1	25.0	0.596	0.604	2
2024-07-27 00:36:00	687.9	23.9	45.4	22.8	0.581	0.593	2
2024-07-27 00:37:00	742.0	18.5	52.6	24.5	0.583	0.583	2
2024-07-27 00:38:00	611.3	11.6	61.0	24.3	0.575	0.579	2
2024-07-27 00:39:00	656.3	11.9	69.6	25.2	0.582	0.583	2
2024-07-27 00:40:00	772.2	18.1	44.2	25.8	0.579	0.563	2
2024-07-27 00:41:00	662.7	19.7	50.5	23.1	0.579	0.583	2
2024-07-27 00:42:00	872.7	16.1	68.8	26.1	0.595	0.586	2
2024-07-27 00:43:00	660.0	15.6	59.6	26.2	0.58	0.572	2
2024-07-27 00:44:00	722.5	15.0	61.7	23.6	0.584	0.589	2
2024-07-27 00:45:00	793.3	17.9	44.5	24.0	0.58	0.593	2
2024-07-27 00:46:00	558.2	6.1	51.2	23.3	0.563	0.571	2
2024-07-27 00:47:00	523.9	12.5	53.3	23.5	0.568	0.574	2
2024-07-27 00:48:00	547.4	14.9	46.4	22.2	0.568	0.571	2
2024-07-27 00:49:00	826.3	24.0	38.3	25.2	0.584	0.592	2
2024-07-27 00:50:00	644.8	13.9	49.9	20.9	0.573	0.59	2
2024-07-27 00:51:00	955.8	18.9	68.5	23.0	0.601	0.596	2
2024-07-27 00:52:00	643.6	19.1	55.6	23.9	0.58	0.575	2
2024-07-27 00:53:00	718.5	24.5	68.7	25.9	0.596	0.603	2
2024-07-27 00:54:00	854.2	24.3	56.8	23.2	0.595	0.578	2
2024-07-27 00:55:00	900.6	17.7	47.4	24.6	0.587	0.586	2
2024-07-27 00:56:00	906.2	15.6	67.8	23.9	0.596	0.598	2
2024-07-27 00:57:00	820.8	14.7	57.1	25.4	0.586	0.58	2
2024-07-27 00:58:00	802.4	16.8	64.6	24.6	0.59	0.571	2
2024-07-27 00:59:00	759.3	15.8	44.3	25.2	0.577	0.591	2
2024-07-27 01:00:00	777.8	20.8	65.4	23.2	0.593	0.587	2
2024-07-27 01:01:00	644.9	20.1	65.7	22.5	0.587	0.581	2
2024-07-27 01:02:00	618.2	21.0	57.9	24.6	0.582	0.595	2
2024-07-27 01:03:00	699.7	24.3	46.9	23.3	0.583	0.553	2
2024-07-27 01:04:00	683.0	27.3	54.5	24.0	0.589	0.604	2
2024-07-27 01:05:00	654.7	18.6	61.1	24.5	0.583	0.606	2
2024-07-27 01:06:00	769.6	23.5	57.3	25.9	0.591	0.582	2
2024-07-27 01:07:00	795.5	16.2	61.0	25.2	0.588	0.583	2
2024-07-27 01:08:00	708.8	23.9	65.1	23.0	0.593	0.598	2
2024-07-27 01:09:00	847.8	23.3	48.5	22.3	0.59	0.592	2
2024-07-27 01:10:00	585.8	23.0	43.4	26.6	0.575	0.584	2
2024-07-27 01:11:00	680.6	18.5	54.6	21.6	0.581	0.586	2
2024-07-27 01:12:00	628.3	14.7	51.7	23.3	0.574	0.582	2
2024-07-27 01:13:00	513.3	11.0	62.9	25.0	0.571	0.606	2
2024-07-27 01:14:00	691.7	17.8	44.3	26.5	0.576	0.56	2
2024-07-27 01:15:00	687.8	25.7	65.2	23.7	0.593	0.607	2
2024-07-27 01:16:00	851.3	16.5	68.5	24.0	0.594	0.609	2
2024-07-27 01:17:00	763.1	21.9	55.0	22.7	0.588	0.577	2
2024-07-27 01:18:00	597.6	22.2	55.6	24.2	0.581	0.573	2
2024-07-27 01:19:00	885.4	16.6	47.3	22.3	0.585	0.59	2
2024-07-27 01:20:00	822.1	24.6	49.6	22.9	0.59	0.578	2
2024-07-27 01:21:00	758.2	3.5	50.9	25.1	0.57	0.564	2
2024-07-27 01:22:00	677.4	11.9	69.4	23.3	0.583	0.585	2
2024-07-27 01:23:00	604.1	13.4	54.3	25.4	0.573	0.566	2
2024-07-27 01:24:00	662.8	13.9	41.8	23.8	0.57	0.567	2
2024-07-27 01:25:00	808.9	19.7	57.6	21.9	0.59	0.581	2
2024-07-27 01:26:00	888.5	19.5	63.3	25.8	0.596	0.587	2
2024-07-27 01:27:00	854.3	20.0	54.7	22.0	0.59	0.595	2
2024-07-27 01:28:00	651.1	21.0	69.7	23.1	0.59	0.589	2
2024-07-27 01:29:00	588.0	13.2	62.8	23.7	0.577	0.578	2
2024-07-27 01:30:00	714.1	11.9	44.5	25.5	0.572	0.579	2
2024-07-27 01:31:00	523.2	20.0	49.5	23.2	0.572	0.574	2
2024-07-27 01:32:00	732.3	14.8	57.3	22.6	0.582	0.578	2
2024-07-27 01:33:00	685.2	10.1	38.3	24.2	0.566	0.557	2
2024-07-27 01:34:00	653.4	22.9	58.4	23.7	0.586	0.59	2
2024-07-27 01:35:00	540.5	25.0	37.4	23.3	0.571	0.591	2
2024-07-27 01:36:00	751.4	25.8	65.2	24.3	0.596	0.605	2
2024-07-27 01:37:00	646.7	18.9	64.1	22.2	0.585	0.57	2
2024-07-27 01:38:00	583.0	21.1	60.0	21.4	0.582	0.562	2
2024-07-27 01:39:00	412.8	24.8	48.2	27.2	0.571	0.563	2
2024-07-27 01:40:00	697.2	14.8	56.7	24.2	0.58	0.564	2
2024-07-27 01:41:00	877.2	23.6	49.9	24.3	0.592	0.579	2
2024-07-27 01:42:00	866.1	19.4	44.7	22.8	0.585	0.561	2
2024-07-27 01:43:00	654.3	22.6	51.6	25.3	0.582	0.584	2
2024-07-27 01:44:00	639.8	18.9	62.0	23.2	0.584	0.572	2
2024-07-27 01:45:00	746.9	24.5	55.4	19.8	0.59	0.578	2
2024-07-27 01:46:00	600.2	19.1	69.5	23.1	0.586	0.579	2
2024-07-27 01:47:00	730.2	10.6	62.7	23.6	0.581	0.574	2
2024-07-27 01:48:00	776.6	25.3	61.6	23.7	0.595	0.593	2
2024-07-27 01:49:00	822.7	13.3	38.9	23.7	0.575	0.561	2
2024-07-27 01:50:00	690.0	24.3	52.1	23.0	0.585	0.595	2
2024-07-27 01:51:00	679.6	17.5	44.4	22.9	0.575	0.578	2
2024-07-27 01:52:00	612.2	23.9	53.2	23.6	0.582	0.586	2
2024-07-27 01:53:00	617.3	23.7	48.1	21.5	0.579	0.575	2
2024-07-27 01:54:00	677.4	20.2	51.2	21.1	0.581	0.591	2
2024-07-27 01:55:00	736.7	20.5	65.6	24.1	0.591	0.596	2
2024-07-27 01:56:00	791.4	20.1	59.8	24.2	0.59	0.592	2
2024-07-27 01:57:00	619.7	7.9	65.1	25.3	0.575	0.584	2
2024-07-27 01:58:00	849.3	18.6	39.0	23.6	0.581	0.564	2
2024-07-27 01:59:00	672.9	12.4	55.6	22.2	0.576	0.578	2
2024-07-27 02:00:00	697.9	18.9	64.7	21.1	0.588	0.581	2
2024-07-27 02:01:00	625.3	12.3	70.1	22.7	0.581	0.574	2
2024-07-27 02:02:00	457.6	12.1	39.5	24.6	0.557	0.565	2
2024-07-27 02:03:00	788.4	26.0	51.5	26.2	0.591	0.605	2
2024-07-27 02:04:00	773.7	23.3	65.3	24.1	0.595	0.608	2
2024-07-27 02:05:00	671.9	18.0	53.1	22.2	0.58	0.58	2
2024-07-27 02:06:00	706.7	18.9	45.9	22.7	0.578	0.575	2
2024-07-27 02:07:00	751.6	16.8	39.5	22.7	0.575	0.587	2
2024-07-27 02:08:00	543.7	20.8	45.5	23.4	0.572	0.562	2
2024-07-27 02:09:00	647.1	14.6	38.1	25.7	0.568	0.585	2
2024-07-27 02:10:00	779.4	23.0	55.6	25.8	0.59	0.586	2
2024-07-27 02:11:00	574.6	16.7	64.0	23.7	0.58	0.579	2
2024-07-27 02:12:00	729.4	15.9	42.4	24.3	0.575	0.569	2
2024-07-27 02:13:00	564.3	18.1	57.6	22.8	0.577	0.577	2
2024-07-27 02:14:00	746.6	15.0	63.5	21.4	0.586	0.577	2
2024-07-27 02:15:00	696.4	19.6	55.0	26.7	0.583	0.579	2
2024-07-27 02:16:00	538.5	15.3	38.9	20.5	0.564	0.565	2
2024-07-27 02:17:00	816.5	20.3	58.9	21.2	0.591	0.59	2
2024-07-27 02:18:00	626.5	24.1	54.5	26.7	0.583	0.559	2
2024-07-27 02:19:00	619.0	14.4	53.4	24.0	0.574	0.599	2
2024-07-27 02:20:00	720.1	17.3	49.5	22.3	0.579	0.595	2
2024-07-27 02:21:00	814.9	20.3	55.9	25.0	0.589	0.578	2
2024-07-27 02:22:00	598.4	15.8	60.1	25.2	0.578	0.572	2
2024-07-27 02:23:00	706.2	20.3	78.9	22.0	0.597	0.595	2
2024-07-27 02:24:00	742.9	20.8	56.1	23.2	0.587	0.593	2
2024-07-27 02:25:00	769.3	23.4	70.1	25.3	0.598	0.602	2
2024-07-27 02:26:00	717.6	15.0	58.6	22.8	0.582	0.571	2
2024-07-27 02:27:00	663.3	13.3	54.0	24.4	0.576	0.599	2
2024-07-27 02:28:00	617.2	16.5	56.5	26.1	0.578	0.574	2
2024-07-27 02:29:00	708.6	13.2	42.8	20.4	0.572	0.59	2
2024-07-27 02:30:00	592.8	20.8	58.1	23.5	0.581	0.575	2
2024-07-27 02:31:00	407.9	12.2	35.1	24.4	0.553	0.564	2
2024-07-27 02:32:00	743.7	29.7	46.4	21.3	0.589	0.593	2
2024-07-27 02:33:00	790.4	24.5	56.1	23.2	0.592	0.584	2
2024-07-27 02:34:00	463.7	18.1	66.9	25.6	0.577	0.583	2
2024-07-27 02:35:00	599.0	22.3	69.3	22.9	0.589	0.59	2
2024-07-27 02:36:00	761.9	9.8	52.6	21.8	0.576	0.586	2
2024-07-27 02:37:00	905.7	30.6	56.6	25.7	0.603	0.595	2
2024-07-27 02:38:00	702.1	15.0	64.8	24.7	0.584	0.584	2
2024-07-27 02:39:00	627.2	17.4	41.7	23.9	0.571	0.579	2
2024-07-27 02:40:00	681.7	8.7	59.0	23.9	0.575	0.557	2
2024-07-27 02:41:00	837.5	20.4	46.7	25.5	0.586	0.574	2
2024-07-27 02:42:00	635.4	12.5	53.3	24.4	0.573	0.574	2
2024-07-27 02:43:00	620.1	18.5	50.4	25.0	0.576	0.578	2
2024-07-27 02:44:00	651.7	15.3	59.4	23.0	0.58	0.579	2
2024-07-27 02:45:00	604.7	12.6	60.5	21.1	0.576	0.584	2
2024-07-27 02:46:00	712.3	14.0	63.9	24.9	0.584	0.583	2
2024-07-27 02:47:00	862.5	19.1	58.5	25.7	0.592	0.602	2
2024-07-27 02:48:00	732.3	11.6	56.7	23.7	0.579	0.582	2
2024-07-27 02:49:00	674.8	14.3	73.5	25.3	0.587	0.576	2
2024-07-27 02:50:00	670.8	21.3	39.8	23.5	0.575	0.577	2
2024-07-27 02:51:00	543.7	31.0	72.0	23.9	0.595	0.595	2
2024-07-27 02:52:00	788.3	20.4	52.1	26.6	0.586	0.58	2
2024-07-27 02:53:00	692.2	13.4	60.7	23.6	0.58	0.565	2
2024-07-27 02:54:00	682.0	16.2	51.7	23.5	0.578	0.566	2
2024-07-27 02:55:00	1019.3	18.2	48.0	21.2	0.593	0.584	2
2024-07-27 02:56:00	729.9	16.3	59.8	25.0	0.584	0.595	2
2024-07-27 02:57:00	624.8	22.5	65.4	22.9	0.588	0.585	2
2024-07-27 02:58:00	657.4	19.1	59.7	24.2	0.583	0.596	2
2024-07-27 02:59:00	814.8	22.5	49.6	23.5	0.588	0.578	2
2024-07-27 03:00:00	711.3	16.4	80.0	23.3	0.594	0.587	2
2024-07-27 03:01:00	556.2	24.6	67.0	23.8	0.587	0.582	2
2024-07-27 03:02:00	791.9	17.2	64.3	23.9	0.59	0.587	2
2024-07-27 03:03:00	633.2	13.1	51.5	25.8	0.573	0.575	2
2024-07-27 03:04:00	887.3	28.9	48.7	26.3	0.596	0.602	2
2024-07-27 03:05:00	808.0	8.9	52.2	25.0	0.577	0.59	2
2024-07-27 03:06:00	655.3	14.3	65.8	25.9	0.582	0.56	2
2024-07-27 03:07:00	828.1	14.9	45.1	25.3	0.58	0.6	2
2024-07-27 03:08:00	706.8	30.5	44.3	24.7	0.587	0.576	2
2024-07-27 03:09:00	785.3	27.0	60.4	26.2	0.596	0.597	2
2024-07-27 03:10:00	748.5	25.5	58.2	22.0	0.592	0.602	2
2024-07-27 03:11:00	615.4	16.3	47.3	23.0	0.572	0.579	2
2024-07-27 03:12:00	635.6	30.1	44.1	22.8	0.583	0.594	2
2024-07-27 03:13:00	803.0	19.8	69.4	23.5	0.596	0.606	2
2024-07-27 03:14:00	666.5	22.9	58.6	25.0	0.586	0.591	2
2024-07-27 03:15:00	659.6	18.9	41.4	22.3	0.573	0.581	2
2024-07-27 03:16:00	604.5	17.8	42.1	24.8	0.57	0.558	2
2024-07-27 03:17:00	742.4	16.7	51.4	23.1	0.581	0.574	2
2024-07-27 03:18:00	906.3	17.0	62.3	23.5	0.594	0.584	2
2024-07-27 03:19:00	593.2	21.0	61.0	24.3	0.583	0.559	2
2024-07-27 03:20:00	702.4	19.8	66.3	26.5	0.589	0.58	2
2024-07-27 03:21:00	841.2	17.8	40.1	22.9	0.58	0.57	2
2024-07-27 03:22:00	692.0	25.5	57.2	23.9	0.589	0.58	2
2024-07-27 03:23:00	745.2	3.2	69.3	22.4	0.578	0.585	2
2024-07-27 03:24:00	593.8	20.5	68.3	22.9	0.586	0.579	2
2024-07-27 03:25:00	742.8	21.6	58.6	22.4	0.589	0.597	2
2024-07-27 03:26:00	681.3	23.7	78.5	24.4	0.599	0.583	2
2024-07-27 03:27:00	798.6	17.7	61.1	24.6	0.589	0.583	2
2024-07-27 03:28:00	818.7	19.0	65.4	25.0	0.594	0.59	2
2024-07-27 03:29:00	959.0	22.9	55.4	22.9	0.598	0.61	2
2024-07-27 03:30:00	758.0	25.5	47.2	24.8	0.587	0.587	2
2024-07-27 03:31:00	732.6	16.5	46.2	24.2	0.577	0.58	2
2024-07-27 03:32:00	719.4	19.3	56.8	23.9	0.585	0.574	2
2024-07-27 03:33:00	664.7	26.4	52.9	22.1	0.586	0.595	2
2024-07-27 03:34:00	733.8	7.4	37.3	24.2	0.565	0.565	2
2024-07-27 03:35:00	670.5	14.5	44.7	24.3	0.572	0.554	2
2024-07-27 03:36:00	716.8	25.3	51.8	24.2	0.587	0.594	2
2024-07-27 03:37:00	831.8	23.5	62.3	24.6	0.596	0.599	2
2024-07-27 03:38:00	599.3	20.6	54.8	25.0	0.579	0.576	2
2024-07-27 03:39:00	814.0	15.8	54.3	22.4	0.585	0.581	2
2024-07-27 03:40:00	831.7	13.6	45.1	23.7	0.579	0.568	2
2024-07-27 03:41:00	688.2	15.0	55.2	24.8	0.579	0.59	2
2024-07-27 03:42:00	487.8	25.7	68.2	23.6	0.586	0.593	2
2024-07-27 03:43:00	639.2	14.9	56.6	25.4	0.577	0.567	2
2024-07-27 03:44:00	829.7	18.5	39.9	24.1	0.58	0.581	2
2024-07-27 03:45:00	697.7	14.2	42.5	21.1	0.572	0.565	2
2024-07-27 03:46:00	600.1	22.2	60.9	25.3	0.584	0.571	2
2024-07-27 03:47:00	649.5	15.3	52.8	23.8	0.576	0.592	2
2024-07-27 03:48:00	784.1	17.5	54.3	21.3	0.585	0.581	2
2024-07-27 03:49:00	754.7	9.6	48.9	23.6	0.574	0.565	2
2024-07-27 03:50:00	676.1	9.9	60.0	22.1	0.576	0.564	2
2024-07-27 03:51:00	663.3	18.0	52.0	25.1	0.579	0.576	2
2024-07-27 03:52:00	660.8	11.4	53.1	23.9	0.573	0.552	2
2024-07-27 03:53:00	607.8	28.5	46.5	22.6	0.582	0.58	2
2024-07-27 03:54:00	861.5	7.7	64.2	25.2	0.585	0.597	2
2024-07-27 03:55:00	667.8	14.0	52.8	24.7	0.576	0.585	2
2024-07-27 03:56:00	821.7	18.1	61.1	23.6	0.591	0.595	2
2024-07-27 03:57:00	852.1	16.2	43.1	22.1	0.581	0.605	2
2024-07-27 03:58:00	799.8	12.5	72.3	22.7	0.591	0.593	2
2024-07-27 03:59:00	656.8	13.2	67.8	22.7	0.582	0.573	2
2024-07-27 04:00:00	740.4	13.0	35.9	25.1	0.569	0.578	2
2024-07-27 04:01:00	697.6	16.6	47.0	21.5	0.576	0.578	2
2024-07-27 04:02:00	609.6	27.8	59.8	23.9	0.589	0.589	2
2024-07-27 04:03:00	732.4	18.4	41.8	23.6	0.577	0.58	2
2024-07-27 04:04:00	582.1	23.9	53.7	25.6	0.581	0.577	2
2024-07-27 04:05:00	818.8	20.5	59.3	24.3	0.592	0.61	2
2024-07-27 04:06:00	653.5	23.6	53.2	24.8	0.584	0.567	2
2024-07-27 04:07:00	720.1	4.0	60.4	23.2	0.573	0.581	2
2024-07-27 04:08:00	728.3	16.5	48.1	22.2	0.578	0.579	2
2024-07-27 04:09:00	674.1	24.5	32.6	23.5	0.574	0.579	2
2024-07-27 04:10:00	758.7	15.1	64.8	25.2	0.587	0.583	2
2024-07-27 04:11:00	652.5	26.8	64.8	25.2	0.593	0.608	2
2024-07-27 04:12:00	787.1	25.4	80.0	23.4	0.606	0.615	2
2024-07-27 04:13:00	565.4	15.7	32.9	22.7	0.562	0.554	2
2024-07-27 04:14:00	712.6	15.5	62.5	22.4	0.584	0.595	2
2024-07-27 04:15:00	893.9	12.9	35.3	23.8	0.576	0.579	2
